Station name,Mytholmroyd,,,,,,,
Station number,F1204,,,,,,,
External number,---,,,,,,,
River,River Calder,,,,,,,
Operator,---,,,,,,,
NGR,SE0116026050,,,,,,,
Easting,401160,,,,,,,
Northing,426050,,,,,,,
Parameter-name,SG [Stage],,,,,,,
Parameter Type,Stage,,,,,,,
Time series name,YOR/F1204/SG/15m.Cmd.RelAbs.P,,,,,,,
Time series unit,m,,,,,,,
Time level,High-resolution,,,,,,,
Time series type,Other,,,,,,,
Equidistant time series,yes,,,,,,,
Time series value distance,15 minute,,,,,,,
Time series quality,Production,,,,,,,
Time series measuring method,---,,,,,,,
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00,,,,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,,,,
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
06/01/16 20:30,1.42,G,102,88.92,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 20:45,1.417,G,102,88.917,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 21:00,1.42,G,102,88.92,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 21:15,1.415,G,102,88.915,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 21:30,1.417,G,102,88.917,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 21:45,1.416,G,102,88.916,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 22:00,1.414,G,102,88.914,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 22:15,1.412,G,102,88.912,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 22:30,1.408,G,102,88.908,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 22:45,1.411,G,102,88.911,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 23:00,1.408,G,102,88.908,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 23:15,1.409,G,102,88.909,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 23:30,1.406,G,102,88.906,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
06/01/16 23:45,1.4,G,102,88.9,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 00:00,1.401,G,102,88.901,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 00:15,1.403,G,102,88.903,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 00:30,1.4,G,102,88.9,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 00:45,1.396,G,102,88.896,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 01:00,1.393,G,102,88.893,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 01:15,1.398,G,102,88.898,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 01:30,1.394,G,102,88.894,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 01:45,1.395,G,102,88.895,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 02:00,1.389,G,102,88.889,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 02:15,1.39,G,102,88.89,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 02:30,1.389,G,102,88.889,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 02:45,1.388,G,102,88.888,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 03:00,1.393,G,102,88.893,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 03:15,1.394,G,102,88.894,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 03:30,1.401,G,102,88.901,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 03:45,1.413,G,102,88.913,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 04:00,1.423,G,102,88.923,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 04:15,1.455,G,102,88.955,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 04:30,1.489,G,102,88.989,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 04:45,1.533,G,102,89.033,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 05:00,1.597,G,102,89.097,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 05:15,1.661,G,102,89.161,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 05:30,1.715,G,102,89.215,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 05:45,1.805,G,102,89.305,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 06:00,1.861,G,102,89.361,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 06:15,1.901,G,102,89.401,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 06:30,1.949,G,102,89.449,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 06:45,1.972,G,102,89.472,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 07:00,1.995,G,102,89.495,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 07:15,2.024,G,102,89.524,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 07:30,2.037,G,102,89.537,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 07:45,2.058,G,102,89.558,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 08:00,2.069,G,102,89.569,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 08:15,2.073,G,102,89.573,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 08:30,2.09,G,102,89.59,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 08:45,2.089,G,102,89.589,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 09:00,2.092,G,102,89.592,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 09:15,2.101,G,102,89.601,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 09:30,2.089,G,102,89.589,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 09:45,2.099,G,102,89.599,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 10:00,2.088,G,102,89.588,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 10:15,2.081,G,102,89.581,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 10:30,2.095,G,102,89.595,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 10:45,2.077,G,102,89.577,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 11:00,2.082,G,102,89.582,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 11:15,2.071,G,102,89.571,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 11:30,2.056,G,102,89.556,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 11:45,2.043,G,102,89.543,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 12:00,2.018,G,102,89.518,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 12:15,2.024,G,102,89.524,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 12:30,2.03,G,102,89.53,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 12:45,2.023,G,102,89.523,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 13:00,2.041,G,102,89.541,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 13:15,2.051,G,102,89.551,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 13:30,2.037,G,102,89.537,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 13:45,2.041,G,102,89.541,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 14:00,2.023,G,102,89.523,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 14:15,2.017,G,102,89.517,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 14:30,2.015,G,102,89.515,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 14:45,1.992,G,102,89.492,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 15:00,1.955,G,102,89.455,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 15:15,1.958,G,102,89.458,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 15:30,1.929,G,102,89.429,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 15:45,1.926,G,102,89.426,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 16:00,1.892,G,102,89.392,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 16:15,1.892,G,102,89.392,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 16:30,1.868,G,102,89.368,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 16:45,1.857,G,102,89.357,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 17:00,1.843,G,102,89.343,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 17:15,1.835,G,102,89.335,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 17:30,1.82,G,102,89.32,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 17:45,1.796,G,102,89.296,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 18:00,1.783,G,102,89.283,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 18:15,1.773,G,102,89.273,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 18:30,1.761,G,102,89.261,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 18:45,1.748,G,102,89.248,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 19:00,1.737,G,102,89.237,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 19:15,1.724,G,102,89.224,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 19:30,1.719,G,102,89.219,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 19:45,1.711,G,102,89.211,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 20:00,1.703,G,102,89.203,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 20:15,1.685,G,102,89.185,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 20:30,1.682,G,102,89.182,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 20:45,1.67,G,102,89.17,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 21:00,1.668,G,102,89.168,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 21:15,1.66,G,102,89.16,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 21:30,1.657,G,102,89.157,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 21:45,1.652,G,102,89.152,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 22:00,1.647,G,102,89.147,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 22:15,1.638,G,102,89.138,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 22:30,1.635,G,102,89.135,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 22:45,1.629,G,102,89.129,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 23:00,1.622,G,102,89.122,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 23:15,1.612,G,102,89.112,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 23:30,1.611,G,102,89.111,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
07/01/16 23:45,1.601,G,102,89.101,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 00:00,1.595,G,102,89.095,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 00:15,1.599,G,102,89.099,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 00:30,1.593,G,102,89.093,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 00:45,1.584,G,102,89.084,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 01:00,1.573,G,102,89.073,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 01:15,1.574,G,102,89.074,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 01:30,1.568,G,102,89.068,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 01:45,1.566,G,102,89.066,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 02:00,1.56,G,102,89.06,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 02:15,1.555,G,102,89.055,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 02:30,1.555,G,102,89.055,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 02:45,1.547,G,102,89.047,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 03:00,1.539,G,102,89.039,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 03:15,1.542,G,102,89.042,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 03:30,1.536,G,102,89.036,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 03:45,1.533,G,102,89.033,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 04:00,1.529,G,102,89.029,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 04:15,1.526,G,102,89.026,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 04:30,1.526,G,102,89.026,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 04:45,1.521,G,102,89.021,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 05:00,1.529,G,102,89.029,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 05:15,1.531,G,102,89.031,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 05:30,1.537,G,102,89.037,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 05:45,1.537,G,102,89.037,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 06:00,1.557,G,102,89.057,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 06:15,1.561,G,102,89.061,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 06:30,1.574,G,102,89.074,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 06:45,1.591,G,102,89.091,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 07:00,1.596,G,102,89.096,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 07:15,1.621,G,102,89.121,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 07:30,1.651,G,102,89.151,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 07:45,1.665,G,102,89.165,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 08:00,1.698,G,102,89.198,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 08:15,1.729,G,102,89.229,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 08:30,1.761,G,102,89.261,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 08:45,1.78,G,102,89.28,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 09:00,1.812,G,102,89.312,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 09:15,1.824,G,102,89.324,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 09:30,1.838,G,102,89.338,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 09:45,1.836,G,102,89.336,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 10:00,1.85,G,102,89.35,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 10:15,1.852,G,102,89.352,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 10:30,1.855,G,102,89.355,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 10:45,1.846,G,102,89.346,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 11:00,1.838,G,102,89.338,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 11:15,1.851,G,102,89.351,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 11:30,1.853,G,102,89.353,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 11:45,1.861,G,102,89.361,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 12:00,1.873,G,102,89.373,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 12:15,1.887,G,102,89.387,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 12:30,1.887,G,102,89.387,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 12:45,1.887,G,102,89.387,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 13:00,1.884,G,102,89.384,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 13:15,1.881,G,102,89.381,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 13:30,1.872,G,102,89.372,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 13:45,1.869,G,102,89.369,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 14:00,1.86,G,102,89.36,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 14:15,1.858,G,102,89.358,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
08/01/16 14:30,1.839,G,102,89.339,G,102,,"Upper velocity paths 9-14 not working when submerged, above 1.674m"
